위도,경도,cctv_count,light_count,score,grade
37.487545957599764,126.93229730178166,5,0,3.12,안전
37.48844426877476,126.93229730178166,0,0,0.0,보통
37.48934257994975,126.93229730178166,0,0,0.0,보통
37.49024089112474,126.93229730178166,0,0,0.0,보통
37.4588,126.93342934827386,0,0,0.0,보통
37.45969831117499,126.93342934827386,0,0,0.0,보통
37.46059662234998,126.93342934827386,0,0,0.0,보통
37.461494933524975,126.93342934827386,0,0,0.0,보통
37.46239324469997,126.93342934827386,0,0,0.0,보통
37.46329155587496,126.93342934827386,0,0,0.0,보통
37.46418986704995,126.93342934827386,3,0,1.88,안전
37.465088178224946,126.93342934827386,0,0,0.0,보통
37.46598648939994,126.93342934827386,0,0,0.0,보통
37.46688480057493,126.93342934827386,0,0,0.0,보통
37.467783111749924,126.93342934827386,0,0,0.0,보통
37.46868142292492,126.93342934827386,0,0,0.0,보통
37.46957973409991,126.93342934827386,0,0,0.0,보통
37.4704780452749,126.93342934827386,0,0,0.0,보통
37.471376356449895,126.93342934827386,4,0,2.5,안전
37.47227466762489,126.93342934827386,4,0,2.5,안전
37.47317297879988,126.93342934827386,6,0,3.75,안전
37.47407128997487,126.93342934827386,3,0,1.88,안전
37.474969601149866,126.93342934827386,0,0,0.0,보통
37.47586791232486,126.93342934827386,0,0,0.0,보통
37.47676622349985,126.93342934827386,0,0,0.0,보통
37.477664534674844,126.93342934827386,4,0,2.5,안전
37.47856284584984,126.93342934827386,5,0,3.12,안전
37.47946115702483,126.93342934827386,1,0,0.62,안전
37.48035946819982,126.93342934827386,0,0,0.0,보통
37.481257779374815,126.93342934827386,7,0,4.38,안전
37.48215609054981,126.93342934827386,1,0,0.62,안전
37.4830544017248,126.93342934827386,0,0,0.0,보통
37.48395271289979,126.93342934827386,1,0,0.62,안전
37.484851024074786,126.93342934827386,4,0,2.5,안전
37.48574933524978,126.93342934827386,7,0,4.38,안전
37.48664764642477,126.93342934827386,5,0,3.12,안전
37.487545957599764,126.93342934827386,0,0,0.0,보통
37.48844426877476,126.93342934827386,0,0,0.0,보통
37.48934257994975,126.93342934827386,0,0,0.0,보통
37.49024089112474,126.93342934827386,0,0,0.0,보통
37.4588,126.93456139476606,0,0,0.0,보통
37.45969831117499,126.93456139476606,0,0,0.0,보통
37.46059662234998,126.93456139476606,0,0,0.0,보통
37.461494933524975,126.93456139476606,0,0,0.0,보통
37.46239324469997,126.93456139476606,0,0,0.0,보통
37.46329155587496,126.93456139476606,0,0,0.0,보통
37.46418986704995,126.93456139476606,3,0,1.88,안전
37.465088178224946,126.93456139476606,3,0,1.88,안전
37.46598648939994,126.93456139476606,0,0,0.0,보통
37.46688480057493,126.93456139476606,0,0,0.0,보통
37.467783111749924,126.93456139476606,0,0,0.0,보통
37.46868142292492,126.93456139476606,0,0,0.0,보통
37.46957973409991,126.93456139476606,0,0,0.0,보통
37.4704780452749,126.93456139476606,0,0,0.0,보통
37.471376356449895,126.93456139476606,1,0,0.62,안전
37.47227466762489,126.93456139476606,1,0,0.62,안전
37.47317297879988,126.93456139476606,0,0,0.0,보통
37.47407128997487,126.93456139476606,0,0,0.0,보통
37.474969601149866,126.93456139476606,1,0,0.62,안전
37.47586791232486,126.93456139476606,0,0,0.0,보통
37.47676622349985,126.93456139476606,0,0,0.0,보통
37.477664534674844,126.93456139476606,4,0,2.5,안전
37.47856284584984,126.93456139476606,4,0,2.5,안전
37.47946115702483,126.93456139476606,0,0,0.0,보통
37.48035946819982,126.93456139476606,0,0,0.0,보통
37.481257779374815,126.93456139476606,0,0,0.0,보통
37.48215609054981,126.93456139476606,0,0,0.0,보통
37.4830544017248,126.93456139476606,0,0,0.0,보통
37.48395271289979,126.93456139476606,0,0,0.0,보통
37.484851024074786,126.93456139476606,3,0,1.88,안전
37.48574933524978,126.93456139476606,1,0,0.62,안전
37.48664764642477,126.93456139476606,0,0,0.0,보통
37.487545957599764,126.93456139476606,0,0,0.0,보통
37.48844426877476,126.93456139476606,0,0,0.0,보통
37.48934257994975,126.93456139476606,0,0,0.0,보통
37.49024089112474,126.93456139476606,0,0,0.0,보통
37.4588,126.93569344125827,0,0,0.0,보통
37.45969831117499,126.93569344125827,0,0,0.0,보통
37.46059662234998,126.93569344125827,0,0,0.0,보통
37.461494933524975,126.93569344125827,0,0,0.0,보통
37.46239324469997,126.93569344125827,0,0,0.0,보통
37.46329155587496,126.93569344125827,0,0,0.0,보통
37.46418986704995,126.93569344125827,0,0,0.0,보통
37.465088178224946,126.93569344125827,0,0,0.0,보통
37.46598648939994,126.93569344125827,0,0,0.0,보통
37.46688480057493,126.93569344125827,0,0,0.0,보통
37.467783111749924,126.93569344125827,0,0,0.0,보통
37.46868142292492,126.93569344125827,0,0,0.0,보통
37.46957973409991,126.93569344125827,0,0,0.0,보통
37.4704780452749,126.93569344125827,0,0,0.0,보통
37.471376356449895,126.93569344125827,0,0,0.0,보통
37.47227466762489,126.93569344125827,1,0,0.62,안전
37.47317297879988,126.93569344125827,0,0,0.0,보통
37.47407128997487,126.93569344125827,2,0,1.25,안전
37.474969601149866,126.93569344125827,4,0,2.5,안전
37.47586791232486,126.93569344125827,1,0,0.62,안전
37.47676622349985,126.93569344125827,1,0,0.62,안전
37.477664534674844,126.93569344125827,0,0,0.0,보통
37.47856284584984,126.93569344125827,0,0,0.0,보통
37.47946115702483,126.93569344125827,0,0,0.0,보통
37.48035946819982,126.93569344125827,0,0,0.0,보통
37.481257779374815,126.93569344125827,0,0,0.0,보통
37.48215609054981,126.93569344125827,0,0,0.0,보통
37.4830544017248,126.93569344125827,0,0,0.0,보통
37.48395271289979,126.93569344125827,0,0,0.0,보통
37.484851024074786,126.93569344125827,0,0,0.0,보통
37.48574933524978,126.93569344125827,0,0,0.0,보통
37.48664764642477,126.93569344125827,0,0,0.0,보통
37.487545957599764,126.93569344125827,0,0,0.0,보통
37.48844426877476,126.93569344125827,0,0,0.0,보통
37.48934257994975,126.93569344125827,0,0,0.0,보통
37.49024089112474,126.93569344125827,0,0,0.0,보통
37.4588,126.93682548775047,0,0,0.0,보통
37.45969831117499,126.93682548775047,0,0,0.0,보통
37.46059662234998,126.93682548775047,0,0,0.0,보통
37.461494933524975,126.93682548775047,0,0,0.0,보통
37.46239324469997,126.93682548775047,0,0,0.0,보통
37.46329155587496,126.93682548775047,0,0,0.0,보통
37.46418986704995,126.93682548775047,0,0,0.0,보통
37.465088178224946,126.93682548775047,0,0,0.0,보통
37.46598648939994,126.93682548775047,0,0,0.0,보통
37.46688480057493,126.93682548775047,0,0,0.0,보통
37.467783111749924,126.93682548775047,0,0,0.0,보통
37.46868142292492,126.93682548775047,0,0,0.0,보통
37.46957973409991,126.93682548775047,0,0,0.0,보통
37.4704780452749,126.93682548775047,0,0,0.0,보통
37.471376356449895,126.93682548775047,0,0,0.0,보통
37.47227466762489,126.93682548775047,0,0,0.0,보통
37.47317297879988,126.93682548775047,2,0,1.25,안전
37.47407128997487,126.93682548775047,5,0,3.12,안전
37.474969601149866,126.93682548775047,3,0,1.88,안전
37.47586791232486,126.93682548775047,1,0,0.62,안전
37.47676622349985,126.93682548775047,6,0,3.75,안전
37.477664534674844,126.93682548775047,5,0,3.12,안전
37.47856284584984,126.93682548775047,0,0,0.0,보통
37.47946115702483,126.93682548775047,0,0,0.0,보통
37.48035946819982,126.93682548775047,0,0,0.0,보통
37.481257779374815,126.93682548775047,0,0,0.0,보통
37.48215609054981,126.93682548775047,0,0,0.0,보통
37.4830544017248,126.93682548775047,1,0,0.62,안전
37.48395271289979,126.93682548775047,1,0,0.62,안전
37.484851024074786,126.93682548775047,0,0,0.0,보통
37.48574933524978,126.93682548775047,0,0,0.0,보통
37.48664764642477,126.93682548775047,0,0,0.0,보통
37.487545957599764,126.93682548775047,0,0,0.0,보통
37.48844426877476,126.93682548775047,0,0,0.0,보통
37.48934257994975,126.93682548775047,0,0,0.0,보통
37.49024089112474,126.93682548775047,0,0,0.0,보통
37.4588,126.93795753424267,0,0,0.0,보통
37.45969831117499,126.93795753424267,0,0,0.0,보통
37.46059662234998,126.93795753424267,0,0,0.0,보통
37.461494933524975,126.93795753424267,0,0,0.0,보통
37.46239324469997,126.93795753424267,0,0,0.0,보통
37.46329155587496,126.93795753424267,0,0,0.0,보통
37.46418986704995,126.93795753424267,0,0,0.0,보통
37.465088178224946,126.93795753424267,0,0,0.0,보통
37.46598648939994,126.93795753424267,0,0,0.0,보통
37.46688480057493,126.93795753424267,0,0,0.0,보통
37.467783111749924,126.93795753424267,0,0,0.0,보통
37.46868142292492,126.93795753424267,0,0,0.0,보통
37.46957973409991,126.93795753424267,0,0,0.0,보통
37.4704780452749,126.93795753424267,0,0,0.0,보통
37.471376356449895,126.93795753424267,0,0,0.0,보통
37.47227466762489,126.93795753424267,0,0,0.0,보통
37.47317297879988,126.93795753424267,2,0,1.25,안전
37.47407128997487,126.93795753424267,2,0,1.25,안전
37.474969601149866,126.93795753424267,0,0,0.0,보통
37.47586791232486,126.93795753424267,0,0,0.0,보통
37.47676622349985,126.93795753424267,5,0,3.12,안전
37.477664534674844,126.93795753424267,5,0,3.12,안전
37.47856284584984,126.93795753424267,0,0,0.0,보통
37.47946115702483,126.93795753424267,0,0,0.0,보통
37.48035946819982,126.93795753424267,0,0,0.0,보통
37.481257779374815,126.93795753424267,0,0,0.0,보통
37.48215609054981,126.93795753424267,0,0,0.0,보통
37.4830544017248,126.93795753424267,1,0,0.62,안전
37.48395271289979,126.93795753424267,1,0,0.62,안전
37.484851024074786,126.93795753424267,0,0,0.0,보통
37.48574933524978,126.93795753424267,0,0,0.0,보통
37.48664764642477,126.93795753424267,0,0,0.0,보통
37.487545957599764,126.93795753424267,0,0,0.0,보통
37.48844426877476,126.93795753424267,0,0,0.0,보통
37.48934257994975,126.93795753424267,0,0,0.0,보통
37.49024089112474,126.93795753424267,0,0,0.0,보통
37.4588,126.93908958073487,0,0,0.0,보통
37.45969831117499,126.93908958073487,0,0,0.0,보통
37.46059662234998,126.93908958073487,0,0,0.0,보통
37.461494933524975,126.93908958073487,0,0,0.0,보통
37.46239324469997,126.93908958073487,0,0,0.0,보통
37.46329155587496,126.93908958073487,0,0,0.0,보통
37.46418986704995,126.93908958073487,0,0,0.0,보통
37.465088178224946,126.93908958073487,0,0,0.0,보통
37.46598648939994,126.93908958073487,0,0,0.0,보통
37.46688480057493,126.93908958073487,0,0,0.0,보통
37.467783111749924,126.93908958073487,0,0,0.0,보통
37.46868142292492,126.93908958073487,0,0,0.0,보통
37.46957973409991,126.93908958073487,0,0,0.0,보통
37.4704780452749,126.93908958073487,0,0,0.0,보통
37.471376356449895,126.93908958073487,0,0,0.0,보통
37.47227466762489,126.93908958073487,0,0,0.0,보통
37.47317297879988,126.93908958073487,0,0,0.0,보통
37.47407128997487,126.93908958073487,0,0,0.0,보통
37.474969601149866,126.93908958073487,0,0,0.0,보통
37.47586791232486,126.93908958073487,0,0,0.0,보통
37.47676622349985,126.93908958073487,0,0,0.0,보통
37.477664534674844,126.93908958073487,0,0,0.0,보통
37.47856284584984,126.93908958073487,0,0,0.0,보통
37.47946115702483,126.93908958073487,0,0,0.0,보통
37.48035946819982,126.93908958073487,0,0,0.0,보통
37.481257779374815,126.93908958073487,0,0,0.0,보통
37.48215609054981,126.93908958073487,0,0,0.0,보통
37.4830544017248,126.93908958073487,0,0,0.0,보통
37.48395271289979,126.93908958073487,0,0,0.0,보통
37.484851024074786,126.93908958073487,0,0,0.0,보통
37.48574933524978,126.93908958073487,0,0,0.0,보통
37.48664764642477,126.93908958073487,0,0,0.0,보통
37.487545957599764,126.93908958073487,0,0,0.0,보통
37.48844426877476,126.93908958073487,0,0,0.0,보통
37.48934257994975,126.93908958073487,0,0,0.0,보통
37.49024089112474,126.93908958073487,0,0,0.0,보통
37.4588,126.94022162722707,0,0,0.0,보통
37.45969831117499,126.94022162722707,0,0,0.0,보통
37.46059662234998,126.94022162722707,0,0,0.0,보통
37.461494933524975,126.94022162722707,0,0,0.0,보통
37.46239324469997,126.94022162722707,0,0,0.0,보통
37.46329155587496,126.94022162722707,0,0,0.0,보통
37.46418986704995,126.94022162722707,0,0,0.0,보통
37.465088178224946,126.94022162722707,0,0,0.0,보통
37.46598648939994,126.94022162722707,0,0,0.0,보통
37.46688480057493,126.94022162722707,0,0,0.0,보통
37.467783111749924,126.94022162722707,0,0,0.0,보통
37.46868142292492,126.94022162722707,0,0,0.0,보통
37.46957973409991,126.94022162722707,0,0,0.0,보통
37.4704780452749,126.94022162722707,0,0,0.0,보통
37.471376356449895,126.94022162722707,0,0,0.0,보통
37.47227466762489,126.94022162722707,0,0,0.0,보통
37.47317297879988,126.94022162722707,2,0,1.25,안전
37.47407128997487,126.94022162722707,0,0,0.0,보통
37.474969601149866,126.94022162722707,0,0,0.0,보통
37.47586791232486,126.94022162722707,0,0,0.0,보통
37.47676622349985,126.94022162722707,4,0,2.5,안전
37.477664534674844,126.94022162722707,2,0,1.25,안전
37.47856284584984,126.94022162722707,0,0,0.0,보통
37.47946115702483,126.94022162722707,0,0,0.0,보통
37.48035946819982,126.94022162722707,0,0,0.0,보통
37.481257779374815,126.94022162722707,0,0,0.0,보통
37.48215609054981,126.94022162722707,0,0,0.0,보통
37.4830544017248,126.94022162722707,0,0,0.0,보통
37.48395271289979,126.94022162722707,0,0,0.0,보통
37.484851024074786,126.94022162722707,0,0,0.0,보통
37.48574933524978,126.94022162722707,0,0,0.0,보통
37.48664764642477,126.94022162722707,0,0,0.0,보통
37.487545957599764,126.94022162722707,0,0,0.0,보통
37.48844426877476,126.94022162722707,0,0,0.0,보통
37.48934257994975,126.94022162722707,0,0,0.0,보통
37.49024089112474,126.94022162722707,0,0,0.0,보통
37.4588,126.94135367371928,0,0,0.0,보통
37.45969831117499,126.94135367371928,0,0,0.0,보통
37.46059662234998,126.94135367371928,0,0,0.0,보통
37.461494933524975,126.94135367371928,0,0,0.0,보통
37.46239324469997,126.94135367371928,0,0,0.0,보통
37.46329155587496,126.94135367371928,0,0,0.0,보통
37.46418986704995,126.94135367371928,0,0,0.0,보통
37.465088178224946,126.94135367371928,0,0,0.0,보통
37.46598648939994,126.94135367371928,0,0,0.0,보통
37.46688480057493,126.94135367371928,0,0,0.0,보통
37.467783111749924,126.94135367371928,0,0,0.0,보통
37.46868142292492,126.94135367371928,0,0,0.0,보통
37.46957973409991,126.94135367371928,0,0,0.0,보통
37.4704780452749,126.94135367371928,0,0,0.0,보통
37.471376356449895,126.94135367371928,0,0,0.0,보통
37.47227466762489,126.94135367371928,0,0,0.0,보통
37.47317297879988,126.94135367371928,2,0,1.25,안전
37.47407128997487,126.94135367371928,0,0,0.0,보통
37.474969601149866,126.94135367371928,0,0,0.0,보통
37.47586791232486,126.94135367371928,0,0,0.0,보통
37.47676622349985,126.94135367371928,4,0,2.5,안전
37.477664534674844,126.94135367371928,2,0,1.25,안전
37.47856284584984,126.94135367371928,0,0,0.0,보통
37.47946115702483,126.94135367371928,0,0,0.0,보통
37.48035946819982,126.94135367371928,0,0,0.0,보통
37.481257779374815,126.94135367371928,0,0,0.0,보통
37.48215609054981,126.94135367371928,0,0,0.0,보통
37.4830544017248,126.94135367371928,0,0,0.0,보통
37.48395271289979,126.94135367371928,0,0,0.0,보통
37.484851024074786,126.94135367371928,0,0,0.0,보통
37.48574933524978,126.94135367371928,0,0,0.0,보통
37.48664764642477,126.94135367371928,0,0,0.0,보통
37.487545957599764,126.94135367371928,0,0,0.0,보통
37.48844426877476,126.94135367371928,0,0,0.0,보통
37.48934257994975,126.94135367371928,0,0,0.0,보통
37.49024089112474,126.94135367371928,0,0,0.0,보통
37.4588,126.94248572021148,0,0,0.0,보통
37.45969831117499,126.94248572021148,0,0,0.0,보통
37.46059662234998,126.94248572021148,0,0,0.0,보통
37.461494933524975,126.94248572021148,0,0,0.0,보통
37.46239324469997,126.94248572021148,0,0,0.0,보통
37.46329155587496,126.94248572021148,0,0,0.0,보통
37.46418986704995,126.94248572021148,0,0,0.0,보통
37.465088178224946,126.94248572021148,0,0,0.0,보통
37.46598648939994,126.94248572021148,0,0,0.0,보통
37.46688480057493,126.94248572021148,0,0,0.0,보통
37.467783111749924,126.94248572021148,0,0,0.0,보통
37.46868142292492,126.94248572021148,0,0,0.0,보통
37.46957973409991,126.94248572021148,0,0,0.0,보통
37.4704780452749,126.94248572021148,0,0,0.0,보통
37.471376356449895,126.94248572021148,0,0,0.0,보통
37.47227466762489,126.94248572021148,0,0,0.0,보통
37.47317297879988,126.94248572021148,0,0,0.0,보통
37.47407128997487,126.94248572021148,0,0,0.0,보통
37.474969601149866,126.94248572021148,0,0,0.0,보통
37.47586791232486,126.94248572021148,0,0,0.0,보통
37.47676622349985,126.94248572021148,0,0,0.0,보통
37.477664534674844,126.94248572021148,0,0,0.0,보통
37.47856284584984,126.94248572021148,0,0,0.0,보통
37.47946115702483,126.94248572021148,0,0,0.0,보통
37.48035946819982,126.94248572021148,0,0,0.0,보통
37.481257779374815,126.94248572021148,0,0,0.0,보통
37.48215609054981,126.94248572021148,0,0,0.0,보통
37.4830544017248,126.94248572021148,0,0,0.0,보통
37.48395271289979,126.94248572021148,0,0,0.0,보통
37.484851024074786,126.94248572021148,0,0,0.0,보통
37.48574933524978,126.94248572021148,0,0,0.0,보통
37.48664764642477,126.94248572021148,0,0,0.0,보통
37.487545957599764,126.94248572021148,0,0,0.0,보통
37.48844426877476,126.94248572021148,0,0,0.0,보통
37.48934257994975,126.94248572021148,0,0,0.0,보통
37.49024089112474,126.94248572021148,0,0,0.0,보통
37.4588,126.94361776670368,0,0,0.0,보통
37.45969831117499,126.94361776670368,0,0,0.0,보통
37.46059662234998,126.94361776670368,0,0,0.0,보통
37.461494933524975,126.94361776670368,0,0,0.0,보통
37.46239324469997,126.94361776670368,0,0,0.0,보통
37.46329155587496,126.94361776670368,0,0,0.0,보통
37.46418986704995,126.94361776670368,0,0,0.0,보통
37.465088178224946,126.94361776670368,0,0,0.0,보통
37.46598648939994,126.94361776670368,0,0,0.0,보통
37.46688480057493,126.94361776670368,0,0,0.0,보통
37.467783111749924,126.94361776670368,0,0,0.0,보통
37.46868142292492,126.94361776670368,0,0,0.0,보통
37.46957973409991,126.94361776670368,0,0,0.0,보통
37.4704780452749,126.94361776670368,0,0,0.0,보통
37.471376356449895,126.94361776670368,0,0,0.0,보통
37.47227466762489,126.94361776670368,0,0,0.0,보통
37.47317297879988,126.94361776670368,0,0,0.0,보통
37.47407128997487,126.94361776670368,0,0,0.0,보통
37.474969601149866,126.94361776670368,0,0,0.0,보통
37.47586791232486,126.94361776670368,0,0,0.0,보통
37.47676622349985,126.94361776670368,0,0,0.0,안전
37.477664534674844,126.94361776670368,0,0,0.0,안전
37.47856284584984,126.94361776670368,0,0,0.0,안전
37.47946115702483,126.94361776670368,0,0,0.0,안전
37.48035946819982,126.94361776670368,0,0,0.0,안전
37.481257779374815,126.94361776670368,0,0,0.0,안전
37.48215609054981,126.94361776670368,0,0,0.0,안전
37.4830544017248,126.94361776670368,0,0,0.0,안전
37.48395271289979,126.94361776670368,0,0,0.0,안전
37.484851024074786,126.94361776670368,0,0,0.0,안전
37.48574933524978,126.94361776670368,0,0,0.0,안전
37.48664764642477,126.94361776670368,0,0,0.0,안전
37.487545957599764,126.94361776670368,0,0,0.0,안전
37.48844426877476,126.94361776670368,0,0,0.0,안전
37.48934257994975,126.94361776670368,0,0,0.0,안전
37.49024089112474,126.94361776670368,0,0,0.0,안전
37.4588,126.94474981319588,0,0,0.0,안전
37.45969831117499,126.94474981319588,0,0,0.0,안전
37.46059662234998,126.94474981319588,0,0,0.0,안전
37.461494933524975,126.94474981319588,0,0,0.0,안전
37.46239324469997,126.94474981319588,0,0,0.0,안전
37.46329155587496,126.94474981319588,0,0,0.0,안전
37.46418986704995,126.94474981319588,0,0,0.0,안전
37.465088178224946,126.94474981319588,0,0,0.0,안전
37.46598648939994,126.94474981319588,0,0,0.0,안전
37.46688480057493,126.94474981319588,0,0,0.0,안전
37.467783111749924,126.94474981319588,0,0,0.0,안전
37.46868142292492,126.94474981319588,0,0,0.0,안전
37.46957973409991,126.94474981319588,0,0,0.0,안전
37.4704780452749,126.94474981319588,0,0,0.0,안전
37.471376356449895,126.94474981319588,0,0,0.0,안전
37.47227466762489,126.94474981319588,0,0,0.0,안전
37.47317297879988,126.94474981319588,0,0,0.0,안전
37.47407128997487,126.94474981319588,0,0,0.0,안전
37.474969601149866,126.94474981319588,0,0,0.0,안전
37.47586791232486,126.94474981319588,0,0,0.0,안전
37.47676622349985,126.94474981319588,0,0,0.0,안전
37.477664534674844,126.94474981319588,0,0,0.0,안전
37.47856284584984,126.94474981319588,0,0,0.0,안전
37.47946115702483,126.94474981319588,0,0,0.0,안전
37.48035946819982,126.94474981319588,0,0,0.0,안전
37.481257779374815,126.94474981319588,0,0,0.0,안전
37.48215609054981,126.94474981319588,0,0,0.0,안전
37.4830544017248,126.94474981319588,0,0,0.0,안전
37.48395271289979,126.94474981319588,0,0,0.0,안전
37.484851024074786,126.94474981319588,0,0,0.0,안전
37.48574933524978,126.94474981319588,0,0,0.0,안전
37.48664764642477,126.94474981319588,0,0,0.0,안전
37.487545957599764,126.94474981319588,0,0,0.0,안전
37.48844426877476,126.94474981319588,0,0,0.0,안전
37.48934257994975,126.94474981319588,0,0,0.0,안전
37.49024089112474,126.94474981319588,0,0,0.0,안전
37.4588,126.94588185968809,0,0,0.0,안전
37.45969831117499,126.94588185968809,0,0,0.0,안전
37.46059662234998,126.94588185968809,0,0,0.0,안전
37.461494933524975,126.94588185968809,0,0,0.0,안전
37.46239324469997,126.94588185968809,0,0,0.0,안전
37.46329155587496,126.94588185968809,0,0,0.0,안전
37.46418986704995,126.94588185968809,0,0,0.0,안전
37.465088178224946,126.94588185968809,0,0,0.0,안전
37.46598648939994,126.94588185968809,0,0,0.0,안전
37.46688480057493,126.94588185968809,0,0,0.0,안전
37.467783111749924,126.94588185968809,0,0,0.0,안전
37.46868142292492,126.94588185968809,0,0,0.0,안전
37.46957973409991,126.94588185968809,0,0,0.0,안전
37.4704780452749,126.94588185968809,0,0,0.0,안전
37.471376356449895,126.94588185968809,0,0,0.0,안전
37.47227466762489,126.94588185968809,0,0,0.0,안전
37.47317297879988,126.94588185968809,0,0,0.0,안전
37.47407128997487,126.94588185968809,0,0,0.0,안전
37.474969601149866,126.94588185968809,0,0,0.0,안전
37.47586791232486,126.94588185968809,0,0,0.0,안전
37.47676622349985,126.94588185968809,0,0,0.0,안전
37.477664534674844,126.94588185968809,0,0,0.0,안전
37.47856284584984,126.94588185968809,0,0,0.0,안전
37.47946115702483,126.94588185968809,0,0,0.0,안전
37.48035946819982,126.94588185968809,0,0,0.0,안전
37.481257779374815,126.94588185968809,0,0,0.0,안전
37.48215609054981,126.94588185968809,0,0,0.0,안전
37.4830544017248,126.94588185968809,0,0,0.0,안전
37.48395271289979,126.94588185968809,0,0,0.0,안전
37.484851024074786,126.94588185968809,0,0,0.0,안전
37.48574933524978,126.94588185968809,0,0,0.0,안전
37.48664764642477,126.94588185968809,0,0,0.0,안전
37.487545957599764,126.94588185968809,0,0,0.0,안전
37.48844426877476,126.94588185968809,0,0,0.0,안전
37.48934257994975,126.94588185968809,0,0,0.0,안전
37.49024089112474,126.94588185968809,0,0,0.0,안전
37.4588,126.94701390618029,0,0,0.0,안전
37.45969831117499,126.94701390618029,0,0,0.0,안전
37.46059662234998,126.94701390618029,0,0,0.0,안전
37.461494933524975,126.94701390618029,0,0,0.0,안전
37.46239324469997,126.94701390618029,0,0,0.0,안전
37.46329155587496,126.94701390618029,0,0,0.0,안전
37.46418986704995,126.94701390618029,0,0,0.0,안전
37.465088178224946,126.94701390618029,0,0,0.0,안전
37.46598648939994,126.94701390618029,0,0,0.0,안전
37.46688480057493,126.94701390618029,0,0,0.0,안전
37.467783111749924,126.94701390618029,0,0,0.0,안전
37.46868142292492,126.94701390618029,0,0,0.0,안전
37.46957973409991,126.94701390618029,0,0,0.0,안전
37.4704780452749,126.94701390618029,0,0,0.0,안전
37.471376356449895,126.94701390618029,0,0,0.0,안전
37.47227466762489,126.94701390618029,0,0,0.0,안전
37.47317297879988,126.94701390618029,0,0,0.0,안전
37.47407128997487,126.94701390618029,0,0,0.0,안전
37.474969601149866,126.94701390618029,0,0,0.0,안전
37.47586791232486,126.94701390618029,0,0,0.0,안전
37.47676622349985,126.94701390618029,0,0,0.0,안전
37.477664534674844,126.94701390618029,0,0,0.0,안전
37.47856284584984,126.94701390618029,0,0,0.0,안전
37.47946115702483,126.94701390618029,0,0,0.0,안전
37.48035946819982,126.94701390618029,0,0,0.0,안전
37.481257779374815,126.94701390618029,0,0,0.0,안전
37.48215609054981,126.94701390618029,0,0,0.0,안전
37.4830544017248,126.94701390618029,0,0,0.0,안전
37.48395271289979,126.94701390618029,0,0,0.0,안전
37.484851024074786,126.94701390618029,0,0,0.0,안전
37.48574933524978,126.94701390618029,0,0,0.0,안전
37.48664764642477,126.94701390618029,0,0,0.0,안전
37.487545957599764,126.94701390618029,0,0,0.0,안전
37.48844426877476,126.94701390618029,0,0,0.0,안전
37.48934257994975,126.94701390618029,0,0,0.0,안전
37.49024089112474,126.94701390618029,0,0,0.0,안전
37.4588,126.94814595267249,0,0,0.0,안전
37.45969831117499,126.94814595267249,0,0,0.0,안전
37.46059662234998,126.94814595267249,0,0,0.0,안전
37.461494933524975,126.94814595267249,0,0,0.0,안전
37.46239324469997,126.94814595267249,0,0,0.0,안전
37.46329155587496,126.94814595267249,0,0,0.0,안전
37.46418986704995,126.94814595267249,0,0,0.0,안전
37.465088178224946,126.94814595267249,0,0,0.0,안전
37.46598648939994,126.94814595267249,0,0,0.0,안전
37.46688480057493,126.94814595267249,0,0,0.0,안전
37.467783111749924,126.94814595267249,2,0,1.25,안전
37.46868142292492,126.94814595267249,2,0,1.25,안전
37.46957973409991,126.94814595267249,0,0,0.0,안전
37.4704780452749,126.94814595267249,0,0,0.0,안전
37.471376356449895,126.94814595267249,0,0,0.0,안전
37.47227466762489,126.94814595267249,0,0,0.0,안전
37.47317297879988,126.94814595267249,0,0,0.0,안전
37.47407128997487,126.94814595267249,0,0,0.0,안전
37.474969601149866,126.94814595267249,0,0,0.0,안전
37.47586791232486,126.94814595267249,0,0,0.0,안전
37.47676622349985,126.94814595267249,0,0,0.0,안전
37.477664534674844,126.94814595267249,0,0,0.0,안전
37.47856284584984,126.94814595267249,0,0,0.0,안전
37.47946115702483,126.94814595267249,0,0,0.0,안전
37.48035946819982,126.94814595267249,0,0,0.0,안전
37.481257779374815,126.94814595267249,0,0,0.0,안전
37.48215609054981,126.94814595267249,0,0,0.0,안전
37.4830544017248,126.94814595267249,0,0,0.0,안전
37.48395271289979,126.94814595267249,0,0,0.0,안전
37.484851024074786,126.94814595267249,0,0,0.0,안전
37.48574933524978,126.94814595267249,0,0,0.0,안전
37.48664764642477,126.94814595267249,0,0,0.0,안전
37.487545957599764,126.94814595267249,0,0,0.0,안전
37.48844426877476,126.94814595267249,0,0,0.0,안전
37.48934257994975,126.94814595267249,0,0,0.0,안전
37.49024089112474,126.94814595267249,0,0,0.0,안전
37.4588,126.94927799916469,0,0,0.0,안전
37.45969831117499,126.94927799916469,0,0,0.0,안전
37.46059662234998,126.94927799916469,0,0,0.0,안전
37.461494933524975,126.94927799916469,0,0,0.0,안전
37.46239324469997,126.94927799916469,0,0,0.0,안전
37.46329155587496,126.94927799916469,0,0,0.0,안전
37.46418986704995,126.94927799916469,0,0,0.0,안전
37.465088178224946,126.94927799916469,0,0,0.0,안전
37.46598648939994,126.94927799916469,0,0,0.0,안전
37.46688480057493,126.94927799916469,0,0,0.0,안전
37.467783111749924,126.94927799916469,1,0,0.62,안전
