lat,lng
37.50112258,126.9383596
37.50077818,126.9388066
37.50056212,126.9391686
37.50046294,126.939033
37.50030293,126.9388833
37.5004785,126.9386372
37.4999858,126.935522
37.50060456,126.9384731
37.50081402,126.938422
37.50084995,126.9382128
37.50100977,126.9380119
37.50111558,126.9379072
37.50127541,126.9377148
37.50140371,126.9375451
37.50121661,126.9372625
37.50105232,126.9375369
37.50095329,126.937701
37.50083165,126.9376869
37.50062006,126.9379585
37.50035434,126.9381171
37.50030263,126.9382952
37.50007301,126.9385499
37.50023546,126.93907
37.50018599,126.9392396
37.50001693,126.9390051
37.49987721,126.9388752
37.49977823,126.9391353
37.50003082,126.9397458
37.49976263,126.9394661
37.49964101,126.939503
37.49986641,126.9397855
37.49994082,126.9399268
37.49991194,126.9363956
37.49990258,126.9400484
37.49988691,126.9402379
37.49971332,126.939944
37.49951269,126.9396445
37.49949253,126.9398678
37.49922221,126.9398313
37.49978123,126.9406112
37.4997225,126.9402832
37.49953323,126.9401675
37.49989373,126.9403594
37.5000582,126.9404357
37.50025649,126.9405627
37.50019358,126.9408823
37.50031265,126.9402686
37.50013242,126.9401953
37.50025844,126.939969
37.50038911,126.9400226
37.50043857,126.939836
37.50028308,126.9396976
37.5002559,126.9394035
37.50036179,126.9394544
37.50038868,126.9391744
37.50046314,126.9394203
37.49968115,126.9387142
37.49964053,126.9385559
37.49984319,126.9384455
37.5000819,126.9383237
37.49935889,126.9384261
37.49543309,126.9436
37.49910895,126.9385846
37.49920143,126.9388277
37.49922629,126.938986
37.49948072,126.9387907
37.49966553,126.9389941
37.49881166,126.938664
37.49890863,126.9388929
37.49899662,126.9391643
37.49728764,126.9361717
37.4990688,126.939348
37.49931671,126.9396163
37.4987305,126.9385453
37.49860663,126.9385765
37.50067669,126.9385692
37.49853458,126.9386359
37.50032048,126.9379729
37.50025506,126.937792
37.5006086,126.9375797
37.50001184,126.937894
37.49978892,126.9380384
37.49965602,126.9380413
37.4995209,126.9380951
37.49929797,126.9382169
37.50014193,126.9411961
37.49919599,126.9414428
37.49918905,126.9410696
37.49915966,126.9408576
37.49911674,126.9406173
37.49905414,126.9415532
37.4987866,126.942591
37.49854797,126.9428767
37.49894072,126.9399644
37.49773399,126.9412037
37.49763973,126.9419049
37.49881284,126.9409936
37.49864627,126.9412143
37.49831534,126.9416075
37.49793065,126.9426058
37.49854066,126.9417345
37.49697737,126.9416509
37.4968507,126.9405993
37.49677855,126.9404467
37.4966612,126.9400256
37.49941399,126.9450898
37.4975507,126.9441129
37.49737766,126.9449669
37.49712103,126.9453233
37.49530682,126.94334
37.49605809,126.9458584
37.49509877,126.9464019
37.49997202,126.9392766
37.49245499,126.9430255
37.4926095,126.9434777
37.49444069,126.9432587
37.49605952,126.9440886
37.49610676,126.9439529
37.50007358,126.9396695
37.49732323,126.9441979
37.49804235,126.9454074
37.49946524,126.9393533
37.4971373,126.9464174
37.49762157,126.9463718
37.49854058,126.9463202
37.4987726,126.9463568
37.49873212,126.9464954
37.49887277,126.9392294
37.49673879,126.9468163
37.49663753,126.9470482
37.49735614,126.9471692
37.49754985,126.9471747
37.49794854,126.9471631
37.49802748,126.9473751
37.4978788,126.9473554
37.49839003,126.9471544
37.49893316,126.9384151
37.49793493,126.9377148
37.50012871,126.941804
37.50005674,126.9420246
37.49991028,126.9419201
37.49983157,126.9421831
37.49975738,126.9424743
37.49964708,126.9426384
37.49953003,126.9427911
37.49932521,126.9431193
37.4991924,126.9433003
37.49902582,126.9435407
37.49887727,126.9437783
37.4987938,126.9435098
37.499003,126.9429273
37.49906598,126.9427378
37.49914019,126.9424833
37.49911557,126.9427971
37.49919198,126.9424521
37.49942637,126.9427121
37.49935196,126.9425566
37.49945547,126.9423247
37.49959952,126.9421013
37.49965122,126.9418835
37.49969159,126.9415329
37.49975911,126.9414085
37.49988961,126.9411172
37.50002045,126.9415044
37.49956309,126.9413153
37.49943941,126.9417367
37.49940343,126.9418554
37.49933596,126.942076
37.4991378,126.9422062
37.49915339,126.9418358
37.49919813,126.9412166
37.49936016,126.9409112
37.49946591,126.9406793
37.49948158,126.9404813
37.49922256,126.940507
37.49909677,126.9412111
37.4985216,126.9396707
37.49818832,126.9398491
37.49796988,126.9399623
37.49776725,126.9401412
37.49769071,126.9402368
37.49753318,126.9405259
37.49740713,126.9407007
37.49717502,126.9405058
37.49716617,126.9408196
37.49727215,126.94104
37.49709869,126.941026
37.49684638,126.9409584
37.49695893,126.9408056
37.49697907,126.9405427
37.49670506,126.9377186
37.49675595,126.9403082
37.49668593,126.9399266
37.49656907,126.940461
37.4966504,126.9409472
37.49687356,126.9412637
37.49729025,126.9412012
37.49740285,126.9411643
37.49755364,126.9408956
37.49763699,126.9409125
37.49772473,126.940692
37.49800617,126.9404514
37.49811419,126.9402478
37.49829432,126.9401063
37.49860048,126.939747
37.49877407,126.9400465
37.49861644,126.9401371
37.4984859,126.9403493
37.49824725,126.94057
37.49814595,126.9406888
37.49803339,126.9408302
37.49792765,126.9410904
37.49759442,126.9413706
37.49744359,126.941546
37.49806289,126.9412684
37.49823415,126.9414012
37.49818451,126.9412401
37.49834431,126.9409657
37.49861898,126.9407054
37.49882156,126.9404027
37.49893202,126.9405836
37.49894787,126.940739
37.49869575,126.9410615
37.49841437,126.9414321
37.49818248,126.9416868
37.49806542,126.9418339
37.49784032,126.9421365
37.4977525,126.942196
37.49770971,126.942213
37.4979734,126.942504
37.49809269,126.9423116
37.49825928,126.9421136
37.4984844,126.9418533
37.49844151,126.9416583
37.49880635,126.9415279
37.49892566,126.941378
37.49741375,126.9361235
37.49906734,126.9409255
37.49902274,126.9418218
37.49885835,126.9419237
37.49864437,126.9419437
37.49866698,126.9421105
37.49853642,126.9422745
37.4984126,126.9424188
37.49827978,126.9425857
37.498138,126.9428516
37.49830481,126.9431116
37.49840852,126.9433009
37.498546,126.9434591
37.49865181,126.9433318
37.49879358,126.9430433
37.49843318,126.9430606
37.49866275,126.9426731
37.49894418,126.9424014
37.49903868,126.9421752
37.4989018,126.9432666
37.50198689,126.9371149
37.50074133,126.933169
37.50044382,126.9328555
37.50103393,126.9368358
37.50104053,126.9365587
37.50107199,126.9364031
37.50083093,126.9363383
37.50109433,126.9360723
37.50101085,126.9358095
37.50086901,126.9359396
37.50090484,126.9355551
37.50086199,126.9354534
37.50069087,126.9355836
37.50071764,126.9351142
37.49451126,126.938006
37.49463528,126.938266
37.49485817,126.9380481
37.49498879,126.9379999
37.49506529,126.9378302
37.50057576,126.9351567
37.50064099,126.9350012
37.5004788,126.9349759
37.4956799,126.9372276
37.50044019,126.9344105
37.5004403,126.9345971
37.50034798,126.9346707
37.50028729,126.9349054
37.50019059,126.9351882
37.50033934,126.9353294
37.50040255,126.9355895
37.50045896,126.9357732
37.50053567,126.9359936
37.50056283,126.9362396
37.50038498,126.9364179
37.50051354,126.9367401
37.50065321,126.9367682
37.50080415,126.936802
37.50006065,126.9364747
37.49999765,126.9366189
37.49983074,126.9362035
37.49972265,126.9362629
37.49951323,126.9363677
37.49953136,126.9365826
37.49935797,126.9366732
37.49920258,126.9367497
37.49912593,126.936614
37.49611247,126.9373855
37.49597743,126.937592
37.49574101,126.9377647
37.49702668,126.9368052
37.49692975,126.9366724
37.49492153,126.9385965
37.49477732,126.9385033
37.49489905,126.9387011
37.49474819,126.9387974
37.49935788,126.9365092
37.49899527,126.9366028
37.49911229,126.9363963
37.49704227,126.9364631
37.49589205,126.9379935
37.49920907,126.9362436
37.4993441,126.9360286
37.49945213,126.9358617
37.49950392,126.9358249
37.49972245,126.9358869
37.49984869,126.9360762
37.50002659,126.9359828
37.50018885,126.9361212
37.50016399,126.9359685
37.50012766,126.9354483
37.49960287,126.9355336
37.49947883,126.9352425
37.49930528,126.9350589
37.49920178,126.939509
37.49949668,126.9349315
37.49971296,126.9350048
37.49993375,126.9350866
37.49913626,126.9349007
37.49903482,126.9347679
37.49915221,126.9352456
37.49904872,126.9354662
37.49881909,126.9357011
37.49876289,126.9359019
37.49854907,126.9362243
37.49833076,126.9365553
37.49801766,126.9365697
37.49797496,126.9367507
37.49811021,126.9369343
37.49642607,126.9383408
37.49813283,126.9371068
37.49822733,126.9369144
37.49846386,126.9369312
37.4985066,126.9368266
37.49639289,126.9395056
37.49875217,126.936914
37.49857407,126.9366286
37.49866633,126.9364617
37.49881494,126.9363542
37.49890267,126.9361279
37.49904449,126.9359751
37.49919075,126.9356979
37.49936184,126.9355084
37.49772863,126.935261
37.49775361,126.9356313
37.49768387,126.9357897
37.49781456,126.9358631
37.49788902,126.9361033
37.49810973,126.9360268
37.49696786,126.9363303
37.49811409,126.9357611
37.49828515,126.9355319
37.49841793,126.9353113
37.49857322,126.935068
37.49866775,126.9349209
37.49639556,126.9403311
37.49649005,126.9401105
37.4965645,126.9403423
37.49606018,126.940812
37.49602198,126.9410099
37.49581271,126.9414285
37.49568447,126.9417509
37.4956193,126.9420506
37.49554071,126.9425709
37.49551582,126.9423362
37.49617506,126.9408119
37.49644547,126.9410294
37.4967654,126.9411818
37.49703812,126.941518
37.4973108,126.9417609
37.49739645,126.9418711
37.49733345,126.9420154
37.49728624,126.9422105
37.49731109,126.9423518
37.49752292,126.9425524
37.49759057,126.9427078
37.4977394,126.9430413
37.49750239,126.9420294
37.49783602,126.942555
37.49872418,126.9351442
37.49823315,126.9439824
37.49810931,126.9440899
37.49806435,126.9442878
37.49797654,126.9443586
37.49791545,126.9437904
37.49769242,126.9437227
37.49743332,126.94359
37.49726902,126.9438644
37.49723078,126.9439746
37.49705506,126.9439409
37.49672615,126.9438535
37.49649187,126.9438027
37.49629814,126.943769
37.49614719,126.943721
37.49598498,126.943642
37.49586331,126.9435827
37.49557265,126.9434105
37.49562438,126.9432408
37.4954801,126.9430006
37.49548903,126.9428253
37.49490122,126.9430322
37.49502518,126.9431734
37.49518963,126.9432044
37.49456577,126.9433801
37.49881872,126.935031
37.4948857,126.9435467
37.49508172,126.9436568
37.49889438,126.9374765
37.49541969,126.9438431
37.49580272,126.9440577
37.49605506,126.9441904
37.49874678,126.9352855
37.49639302,126.9443569
37.49660027,126.9443964
37.49665426,126.9442465
37.49691778,126.9441926
37.49684362,126.9445545
37.49666136,126.9449872
37.49651266,126.9449025
37.49633692,126.9448121
37.49619492,126.9446115
37.49591109,126.9445806
37.4958885,126.9444478
37.49576689,126.9445129
37.49560467,126.9444169
37.49540414,126.9443039
37.4952712,126.9442221
37.4950121,126.9440922
37.49480707,126.9439878
37.4946471,126.9438918
37.49447586,126.9437901
37.49866351,126.9354128
37.49849028,126.935806
37.4945662,126.9442904
37.49482755,126.9444231
37.49499203,126.9445106
37.49517002,126.944601
37.49542687,126.9447421
37.49570851,126.9449031
37.49583015,126.944903
37.49612756,126.9450667
37.49625148,126.945143
37.49642046,126.9452361
37.4966007,126.9453236
37.49667509,126.9454452
37.49682151,126.9454592
37.49698598,126.9455382
37.49648651,126.9376114
37.49719078,126.9451366
37.49705106,126.945001
37.49684607,126.9449786
37.4968645,126.9458634
37.49671809,126.9458692
37.49650176,126.9456969
37.49612775,126.9454908
37.49591599,126.9454259
37.49569966,126.9452423
37.49568838,126.9451999
37.49543383,126.9451634
37.49530087,126.9450334
37.49513191,126.944994
37.49504176,126.9448894
37.49469479,126.9447059
37.49455284,126.9446297
37.4943253,126.9445507
37.49420815,126.9445169
37.49417903,126.944859
37.49444261,126.9449294
37.4954767,126.9453329
37.4953191,126.9455027
37.49514127,126.9457629
37.49498146,126.9460061
37.49481939,126.9462579
37.49518664,126.946464
37.49549482,126.9455478
37.49570436,126.9456692
37.49592744,126.9458443
37.49626991,126.9460307
37.49645914,126.9460758
37.4966552,126.9462735
37.49673405,126.9463102
37.49679251,126.9460755
37.49692782,126.946426
37.49738959,126.94642
37.49776125,126.9464141
37.49795944,126.9463574
37.49817343,126.9463459
37.49845949,126.9463259
37.49883342,126.9463539
37.49908118,126.9463227
37.49904533,126.9467298
37.49890793,126.9467412
37.49875927,126.9467583
37.4985588,126.9467669
37.49838308,126.9467105
37.49818039,126.9467898
37.49803623,126.9468012
37.49772763,126.9467958
37.49739876,126.9467932
37.49711495,126.9467934
37.4967703,126.9467569
37.49645709,126.9465224
37.49624308,126.9464689
37.49617996,126.9463587
37.49595014,126.9462231
37.49576763,126.9461102
37.49557163,126.9460425
37.49540939,126.9459125
37.49523365,126.9458194
37.49517752,126.9462124
37.49528792,126.9462773
37.4955831,126.9464835
37.49573181,126.9465936
37.4957071,126.9467463
37.49586024,126.9466784
37.49608554,126.94678
37.49612374,126.9465623
37.49628607,126.9468957
37.4964821,126.9470426
37.49848911,126.9470864
37.4974575,126.9471748
37.49775257,126.9471605
37.49842052,126.9359333
37.49819181,126.9471545
37.49819196,126.9474853
37.49713818,126.9347328
37.49850498,126.9473154
37.49861753,126.9471316
37.49876844,126.9471202
37.49900046,126.9471341
37.49810346,126.9460322
37.4978827,126.9460012
37.49763496,126.9460947
37.49746149,126.9460411
37.49755154,126.9459138
37.49781961,126.9459674
37.49724965,126.9458038
37.49708985,126.9460838
37.49719573,126.9461233
37.49760543,126.9455519
37.49740493,126.945487
37.49784649,126.9456281
37.49825409,126.9454044
37.4979049,126.9452944
37.49769088,126.9452324
37.49740476,126.945128
37.4967274,126.937368
37.49680755,126.9445008
37.4974136,126.9447576
37.49748553,126.9444353
37.497526,126.9442741
37.49801938,126.9444405
37.49790683,126.9446103
37.49787319,126.9449213
37.49813904,126.9450398
37.49814346,126.9448673
37.49824694,126.9445704
37.49842282,126.944952
37.49833731,126.9451386
37.49816641,126.9457749
37.49843454,126.9459613
37.49852015,126.9459923
37.49865506,126.9454692
37.49874731,126.9452288
37.49895009,126.9453474
37.4987876,126.9446859
37.49896325,126.9445953
37.49895862,126.9443154
37.49762702,126.9348087
37.49719693,126.9350664
37.49701004,126.9351796
37.49715899,126.9357053
37.49725555,126.9351624
37.49724661,126.9352925
37.49701478,126.9356093
37.4968187,126.9354173
37.49668353,126.9353835
37.49745974,126.9423347
37.49704194,126.9358609
37.49972696,126.9448209
37.4996099,126.9449709
37.49959649,126.9451942
37.49953115,126.9451547
37.49930809,126.9450361
37.49930357,126.9449937
37.49931474,126.9448071
37.49522365,126.943685
37.49920682,126.9452256
37.49915507,126.9453585
37.49931507,126.9455083
37.49945251,126.945593
37.49953815,126.9456749
37.49904021,126.9453954
37.49897726,126.9456527
37.49882424,126.9459836
37.4949809,126.9424441
37.49501234,126.9422433
37.49504601,126.9420143
37.49505714,126.9417316
37.49952473,126.9368257
37.49926012,126.9369305
37.49912955,126.9370777
37.4989449,126.9371796
37.49878952,126.9372589
37.49865889,126.9372844
37.49852598,126.9372733
37.49833117,126.9373356
37.49818025,126.9373301
37.49822425,126.9374714
37.49804629,126.9374405
37.49803057,126.9375479
37.49785938,126.9375339
37.49775812,126.9377404
37.49756974,126.9371864
37.4979257,126.9372935
37.49771394,126.9372485
37.49770141,126.9369969
37.49770487,126.9371411
37.49766559,126.937404
37.49762739,126.9375793
37.49749975,126.9368783
37.49754718,126.9371073
37.49746374,126.9369264
37.49734886,126.9369322
37.49757624,126.9366945
37.49767299,126.9364937
37.49776515,126.9361459
37.49740102,126.9375965
37.49742367,126.9378368
37.49725922,126.9377917
37.49738329,126.9381365
37.49713988,126.9378794
37.49895379,126.9436454
37.49624552,126.9468788
37.49848392,126.9408808
37.49706095,126.9377042
37.49715551,126.9376137
37.4968921,126.9378683
37.49702737,126.9381085
37.49710629,126.9382611
37.49697096,126.9471751
37.49725027,126.9471721
37.49711737,126.9471637
37.49662645,126.9381569
37.4967887,126.9382783
37.49688113,126.9384253
37.49696003,126.9385524
37.49652527,126.9385132
37.49662671,126.9386516
37.4962167,126.9385474
37.49565831,126.939003
37.49625948,126.9385162
37.49615367,126.9386294
37.49633394,126.9387537
37.49620801,126.9391693
37.49598032,126.938802
37.49580915,126.9388559
37.49500516,126.939159
37.49578457,126.9392347
37.49558181,126.9391699
37.4954805,126.9392717
37.49539494,126.9393425
37.49517205,126.9395603
37.49512448,126.9390374
37.49531131,126.9387828
37.49548697,126.9387119
37.4957391,126.938429
37.49600702,126.9381687
37.49695255,126.9371756
37.49712137,126.9369521
37.4972295,126.936969
37.49499582,126.9385258
37.49522996,126.9382881
37.49548436,126.9380306
37.49552011,126.9374765
37.49533983,126.9373353
37.49540979,126.9375897
37.4952477,126.9377453
37.49460348,126.9377486
37.49727464,126.9371442
37.49730852,126.937311
37.49724967,126.9367881
37.49738476,126.9366664
37.49741168,126.9364628
37.49734184,126.9364346
37.49748817,126.9362818
37.49757121,126.9357191
37.49633279,126.9365768
37.49621128,126.9368087
37.49601747,126.9366449
37.49601535,126.936888
37.49582403,126.9371653
37.4956301,126.9367696
37.49597231,126.9364414
37.49610963,126.9362914
37.49646981,126.9358671
37.49659576,126.9355305
37.49713182,126.9354566
37.49736577,126.9348768
37.49715855,126.9348968
37.49703239,126.9348743
