lat,lng
37.508689685532,126.926132952017
37.5087737207892,126.925800007576
37.5087421629108,126.928688797041
37.4954821456113,126.911614259811
37.5114028623358,126.940104963161
37.5107976105892,126.940189710689
37.5093985647337,126.940078741144
37.5074897227715,126.939953707035
37.5067008102782,126.939791249143
37.5059914214742,126.939560871435
37.5059056971891,126.939485277639
37.5042886590415,126.939126598036
37.5030252455954,126.939783683065
37.5037387624767,126.939451967139
37.5031698029862,126.939325987083
37.5028251921648,126.939724469452
37.5026366880245,126.9398742438
37.5023822381399,126.940039903191
37.5021986237962,126.940238641194
37.5019908446575,126.940402677989
37.5017751162351,126.940347886607
37.5011535013003,126.941043779814
37.5039646030788,126.939195849449
37.5007400206389,126.941387674528
37.5002644036968,126.942352138589
37.4993835929662,126.943497499321
37.4989966993152,126.94368280296
37.5012095554172,126.941429264426
37.5013092308707,126.942210197023
37.4995245793611,126.943642033779
37.4995894881948,126.943529574542
37.4999115355531,126.942838016065
37.5007519286776,126.942703362893
37.4993686469216,126.94389795751
37.5025013788992,126.940272667181
37.5029042721862,126.940022974001
37.5030234883751,126.940048890294
37.5033129444347,126.939798945967
37.5036850555475,126.93961430207
37.5038897243243,126.939536779926
37.5040895222249,126.939448743385
37.504385681748,126.939446920852
37.5014144803348,126.941320649376
37.505991592713,126.939719661791
37.5070109548869,126.940005098697
37.5115227423292,126.940196597134
37.5027394901178,126.940940635304
37.5033082614405,126.943074847786
37.5028058032702,126.944086401278
37.5026815826773,126.944145754986
37.5025918732377,126.943452784746
37.5098272370996,126.942938357101
37.5108477073826,126.943863239533
37.5106346226381,126.943491168422
37.5063601431035,126.936192140776
37.5066663249582,126.937069872826
37.5064598096786,126.938083529435
37.5133522067281,126.956402973243
37.5106657671672,126.959685506035
37.5133689759401,126.956187941793
37.5013501337977,126.982789259239
37.5123967959538,126.957932300962
37.5128351035371,126.958098777587
37.512677117236,126.958495085819
37.5125271169578,126.95854324
37.5120769535886,126.958997390721
37.5118587039573,126.959706128624
37.5121578112936,126.959105930126
37.5121264538618,126.959622511049
37.512173555193,126.959824609634
37.5115287067778,126.960899584939
37.5122383124817,126.960283793716
37.5116559537125,126.961249246018
37.5110308248862,126.961487997185
37.511639750451,126.961020438581
37.5112523484479,126.961940875258
37.5110770277047,126.961986546127
37.5104616199918,126.962199722579
37.5102441389149,126.962266677347
37.510605636072,126.962880093328
37.5094071853313,126.963089137115
37.5097777830932,126.963135779836
37.5095131334134,126.96334617026
37.5085022297878,126.964009105551
37.5094109226947,126.96351836424
37.5087639033597,126.963785601817
37.5076454137138,126.964737662106
37.5071179937642,126.966064916632
37.5066724507752,126.968016766411
37.506210353329,126.968456240007
37.5065646845548,126.96832885396
37.502695957961,126.97692820934
37.5060257172837,126.96940759091
37.5058183405848,126.969893320034
37.5038850381064,126.979495676287
37.5057252438348,126.969803557407
37.5056706652899,126.9706066895
37.5056733333814,126.971945205356
37.5049993776153,126.974722218999
37.5049464929694,126.974324700595
37.504507847523,126.97542618373
37.505870120162,126.9727458689
37.5056991659365,126.97299214586
37.5039851893292,126.97549873624
37.5048561061809,126.977328812558
37.5056513366808,126.973451907039
37.5037100604943,126.97568384992
37.5049011935989,126.974009627836
37.4880203486785,126.980910467876
37.5019046873197,126.979842393966
37.5018230728951,126.980478334299
37.5017689630605,126.980725681219
37.501547116665,126.981168040875
37.5015174513754,126.981598928496
37.5013924495475,126.981973745133
37.5100710616307,126.959037961553
37.5099663397187,126.961370123529
37.5087878384935,126.961409412031
37.5085643239685,126.961209901124
37.5079718164393,126.960916030352
